cool_time,cat_time,post_cooling_nbar,cat_visibility_sq,qfi_reduced,qfi_per_total_prep_time
6.800000000000001,0.8,0.011137751478448024,0.9906783848160943,14.057386191964191,1.849656077890025
6.800000000000001,0.9,0.011137751478448024,0.9891156677018555,16.731778584863434,2.1729582577744715
6.800000000000001,1.0,0.011137751478448024,0.9874132179093955,19.711451017997714,2.5271091048715015
6.800000000000001,1.1,0.011137751478448024,0.9855559967705432,22.993203628925105,2.9105321049272286
6.800000000000001,1.2000000000000002,0.011137751478448024,0.9835291525060532,26.573351205186857,3.321668900648357
6.800000000000001,1.3000000000000003,0.011137751478448024,0.9813180453927147,30.4476794788664,3.758972775168691
6.800000000000001,1.4000000000000001,0.011137751478448024,0.9789082750500472,34.61140303701687,4.2209028093923004
6.800000000000001,1.5000000000000002,0.011137751478448024,0.9762857097579093,39.05912508273213,4.705918684666521
6.800000000000001,1.6,0.011137751478448024,0.9734365177043228,43.784799296616455,5.212476106740054
6.800000000000001,1.7000000000000002,0.011137751478448024,0.97034720005009,48.78169406176355,5.739022830795712
6.800000000000001,1.8000000000000003,0.011137751478448024,0.9670046256834545,54.04235932687768,6.283995270567171
6.800000000000001,1.9000000000000001,0.011137751478448024,0.9633960675242077,59.55859639164562,6.845815677200646
6.800000000000001,2.0,0.011137751478448024,0.9595092402223991,65.32143090568093,7.422889875645559
6.800000000000001,2.1,0.011137751478448024,0.9553323390822719,71.32108937709249,8.01360554798792
6.800000000000001,2.2,0.011137751478448024,0.9508540800273592,77.5469794887661,8.616331054307345
6.800000000000001,2.3000000000000003,0.011137751478448024,0.9460637404079733,83.98767451957826,9.229414782371236
6.800000000000001,2.4000000000000004,0.011137751478448024,0.940951200437747,90.63090216379018,9.85118501780328
6.800000000000001,2.5000000000000004,0.011137751478448024,0.9355069850316177,97.4635380346092,10.479950326302063
6.800000000000001,2.6,0.011137751478448024,0.9297223058038274,104.47160412718938,11.1140004390627
6.800000000000001,2.7,0.011137751478448024,0.9235891029713439,111.64027250202496,11.751607631792101
6.800000000000001,2.8000000000000003,0.011137751478448024,0.9171000868957536,118.95387443165075,12.391028586630284
6.800000000000001,2.9000000000000004,0.011137751478448024,0.9102487789853346,126.39591523171404,13.030506724918972
6.800000000000001,3.0000000000000004,0.011137751478448024,0.9030295516688768,133.9490949717657,13.668274997118948
6.800000000000001,3.1,0.011137751478448024,0.8954376671440621,141.5953352315184,14.302559114294786
6.800000000000001,3.2,0.011137751478448024,0.8874693145960568,149.31581203486536,14.931581203486536
6.800000000000001,3.3000000000000003,0.011137751478448024,0.87912164557657,157.09099505670898,15.553563867000886
6.800000000000001,3.4000000000000004,0.011137751478448024,0.8703928072302045,164.90069315674606,16.166734623210395
6.800000000000001,3.5000000000000004,0.011137751478448024,0.8612819730536249,172.7241062499579,16.769330703879408
6.800000000000001,3.6,0.011137751478448024,0.8517893708740757,180.53988347589575,17.35960418037459
6.800000000000001,3.7,0.011137751478448024,0.8419163077372419,188.32618757821288,17.935827388401226
6.800000000000001,3.8000000000000003,0.011137751478448024,0.8316651914005015,196.06076535261928,18.49629861817163
6.800000000000001,3.9000000000000004,0.011137751478448024,0.8210395481363908,203.7210239659195,19.03934803419808
6.800000000000001,4.0,0.011137751478448024,0.8100440365626839,211.28411289149446,19.563343786249487
6.800000000000001,4.1,0.011137751478448024,0.7986844572299591,218.72701114801717,20.06669827046029
6.800000000000001,4.2,0.011137751478448024,0.7869677577149241,226.02661946890757,20.547874497173414
6.800000000000001,4.3,0.011137751478448024,0.7749020329881259,233.15985697065452,21.005392519878782
6.800000000000001,4.3999999999999995,0.011137751478448024,0.7624965208479557,240.1037618293101,21.437835877616973
6.800000000000001,4.5,0.011137751478448024,0.7497615922390413,246.83559541689675,21.843858001495285
6.800000000000001,4.6,0.011137751478448024,0.736708736302092,253.33294929388362,22.222188534551194
6.800000000000001,4.7,0.011137751478448024,0.7233505400339291,259.5738544010393,22.57163951313385
6.800000000000001,4.8,0.011137751478448024,0.7097006624706258,265.53689174461886,22.891111357294726
6.800000000000001,4.9,0.011137751478448024,0.6957738033431905,271.2013038237675,23.179598617416023
6.800000000000001,5.0,0.011137751478448024,0.681585666193848,276.5471060089866,23.43619542449039
6.800000000000001,5.1,0.011137751478448024,0.6671529159813945,281.5551970462645,23.660100592123065
6.800000000000001,5.2,0.011137751478448024,0.6524931312460541,286.2074678337403,23.850622319478358
6.800000000000001,5.3,0.011137751478448024,0.6376247509473665,290.4869075972318,24.00718244605221
6.800000000000001,5.4,0.011137751478448024,0.6225670161325384,294.37770657824456,24.129320211331517
6.800000000000001,5.5,0.011137751478448024,0.6073399066369781,297.8653543437448,24.2166954751012
6.800000000000001,5.6,0.011137751478448024,0.5919640730629607,300.9367328315185,24.269091357380525
6.800000000000001,5.7,0.011137751478448024,0.5764607643261174,303.5802032587363,24.286416260698903
6.800000000000001,5.8,0.011137751478448024,0.5608517511021975,305.7856860446942,24.268705241642394
6.800000000000001,5.9,0.011137751478448024,0.5451592455478691,307.5447329317886,24.21612070329044
6.800000000000001,6.0,0.011137751478448024,0.5294058177086947,308.8505905316555,24.128952385285583
6.800000000000001,6.1,0.011137751478448024,0.5136143090643637,309.6982545760069,24.007616633798982
6.800000000000001,6.2,0.011137751478448024,0.4978077436953115,310.0845142138118,23.852654939523987
6.800000000000001,6.3,0.011137751478448024,0.4820092375855193,310.00798576775554,23.664731737996604
6.800000000000001,6.4,0.011137751478448024,0.4662419066031541,309.46913544289055,23.444631472946252
6.800000000000001,6.5,0.011137751478448024,0.4505287737233442,308.4702905684281,23.193254929956996
6.800000000000001,6.6,0.011137751478448024,0.4348926760753989,307.0156390489574,22.911614854399804
6.800000000000001,6.7,0.011137751478448024,0.419356172409871,305.11121680311317,22.60083087430468
6.800000000000001,6.8,0.011137751478448024,0.40394145158869293,302.76488307482595,22.262123755501907
6.800000000000001,6.9,0.011137751478448024,0.38867024270399014,299.986283613639,21.896809022893354
6.800000000000001,7.0,0.011137751478448024,0.3735637274279023,296.78680183492276,21.506289988037878
6.800000000000001,7.1,0.011137751478448024,0.3586424551866968,293.17949818682956,21.092050229268313
6.800000000000001,7.2,0.011137751478448024,0.3439262617376335,289.1790380671101,20.655645576222152
6.800000000000001,7.3,0.011137751478448024,0.32943419170641997,284.8016087480093,20.19869565588718
6.800000000000001,7.4,0.011137751478448024,0.31518442561681953,280.06482587988,19.72287506196338
6.800000000000001,7.5,0.011137751478448024,0.30119421191220214,274.9876302524293,19.229904213456596
6.800000000000001,7.6,0.011137751478448024,0.28747980443180043,269.59017559514007,18.721539971884727
6.800000000000001,7.7,0.011137751478448024,0.27405640576250206,263.8937082939874,18.19956608924051
